Election, ALP,LP,LNP,NAT,CP,CP/NP,UAP,GRN,DEM,DLP,ON,PROT,FT,A-S, Others, Total
1901,39.7,..,..,..,..,..,..,..,..,..,..,41.3,8.1,..,10.8,100
1903,56.7,..,..,..,..,..,..,..,..,..,..,1.6,13.3,..,28.4,100
1906,43,..,..,..,..,..,..,..,..,..,..,6.2,..,50.8,..,100
1910,47.6,48.5,..,..,..,..,..,..,..,..,..,..,..,..,3.8,100
1913,54.8,45.2,..,..,..,..,..,..,..,..,..,..,..,..,..,100
1914,55.7,44.3,..,..,..,..,..,..,..,..,..,..,..,..,..,100
1917,48.7,..,..,51.4,..,..,..,..,..,..,..,..,..,..,..,100
1919,46.8,..,..,49.5,..,..,..,..,..,..,..,..,..,..,3.7,100
1922,41.4,..,..,42.8,12.5,..,..,..,..,..,..,..,..,..,3.3,100
1925,42.4,..,..,47.7,9.8,..,..,..,..,..,..,..,..,..,0.1,100
1928,47.4,..,..,36.7,15.9,..,..,..,..,..,..,..,..,..,..,100
1929,39.8,..,..,43.5,10.7,..,..,..,..,..,..,..,..,..,6,100
1931,39.3,..,..,..,10.1,..,34.9,..,..,..,..,..,..,..,15.8,100
1934,46.8,..,..,..,10.2,..,35.4,..,..,..,..,..,..,..,7.7,100
1937,43,..,..,..,23.5,..,20.8,..,..,..,..,..,..,..,12.7,100
1940,46.1,..,..,..,25.7,..,23.2,..,..,..,..,..,..,..,5.1,100
1943,47.8,..,..,..,..,..,..,..,..,..,..,..,..,..,52.2,100
1946,43.1,20.5,..,..,..,22.1,..,..,..,..,..,..,..,..,14.3,100
1949,39.5,31.5, ..,..,..,24.8,.., .., .., .., ..,..,..,..,4.1,100
1951,41,30.9, ..,..,..,23.8,.., .., .., .., ..,..,..,..,4.3,100
1954,42.5,32.1, ..,..,..,21.9,.., .., .., .., ..,..,..,..,3.5,100
1955,42.1,31.9, ..,..,..,20.9,.., .., .., .., ..,..,..,..,5.1,100
1958,37.5,31.1, ..,..,..,19.4,.., .., ..,11.1, ..,..,..,..,1,100
1961,48.1,27, ..,..,..,16.6,.., .., ..,7.5, ..,..,..,..,0.8,100
1963,46.3,28.6, ..,..,..,18.3,.., .., ..,6.3, ..,..,..,..,0.5,100
1966,42.1,30.2, ..,..,..,19.6,.., .., ..,7.5, ..,..,..,..,0.6,100
1969,48.2,27.5, ..,..,..,17,.., .., ..,6.8, ..,..,..,..,0.5,100
1972,47.2,25.5, ..,..,..,19.6,.., .., ..,5.6, ..,..,..,..,2.2,100
1974,44,30.5, ..,..,..,23.6,.., .., .., .., ..,..,..,..,1.9,100
1975,38.8,32.6, ..,..,..,26.7,.., .., .., .., ..,..,..,..,1.9,100
1977,37.7,27.7, ..,..,..,26,.., ..,6.6, .., ..,..,..,..,2,100
1980,42.8,27.3, ..,..,..,21.8,.., ..,5.3, .., ..,..,..,..,2.8,100
1983,46.1,24.4, ..,..,..,23.7,.., ..,4.7, .., ..,..,..,..,1.1,100
1984,44.1,19.2, ..,..,..,31.7,.., ..,4.8, .., ..,..,..,..,0.3,100
1987,45,21, ..,..,..,28.8,.., ..,4.9, .., ..,..,..,..,0.3,100
1990,41.6,28.5, ..,..,..,16.8,..,0.6,11.6,.., ..,..,..,..,0.9,100
1993,40.5,31.2,..,..,..,14.7,..,3.2,4.1,.., ..,..,..,..,6.2,100
1996,33.2,39.3,..,..,..,15.9,..,2.5,6.7,.., ..,..,..,..,2.5,100
1998,36.1,30.9,..,..,..,10,..,2.4,4,..,14.3,..,..,..,2.3,100
2001,34.7,36.5,..,..,..,9.1,..,3.5,4.3,..,7.1,..,..,..,4.8,100
2004,34.8,39.4,..,..,..,9.7,..,5.1,1.4,..,2,..,..,..,7.7,100
2007,42.9,34.4,..,..,..,10.1,..,5.6,0.9,..,0.4,..,..,..,5.7,100
2010,33.6,..,47.4,..,..,..,..,10.9,..,0.2,0.2,..,..,..,7.7,100
2013,29.8,..,45.7,..,..,..,..,6.2,..,..,0.1,..,..,..,18.2,100
2016,30.9,..,43.2,..,..,..,..,8.8,..,0.1,5.5,..,..,..,11.5,100
